Var1,set_1,track_8,genreID
59653,small,"[2, 118]",2
715,small,"[17]",17
99704,small,"[15, 181, 296]",15
105718,small,"[17]",17
107597,small,"[17]",17
91936,small,"[17]",17
6342,small,"[2, 102]",2
79606,small,"[15, 468]",15
6382,small,"[2, 118]",2
127722,small,"[17, 103]",17
85950,small,"[10]",10
72146,small,"[1, 32, 38, 250]",1
40240,small,"[17]",17
111368,small,"[10, 76]",10
58053,small,"[1, 32, 38]",1
49070,small,"[1, 32, 38]",1
113357,small,"[17, 103]",17
62753,small,"[10, 362]",10
110927,small,"[17, 103]",17
111397,small,"[10, 76]",10
131448,small,"[10]",10
91089,small,"[15, 184, 337]",15
81600,small,"[18]",18
85598,small,"[10, 362]",10
825,small,"[12, 45, 58, 66]",12
72233,small,"[15, 240, 286]",15
105890,small,"[17, 103]",17
52946,small,"[17, 103]",17
77519,small,"[1, 38, 224]",1
73368,small,"[15, 42, 495]",15
131902,small,"[17]",17
58474,small,"[10]",10
119893,small,"[18, 1235]",18
148099,small,"[1, 38]",1
87104,small,"[18]",18
108524,small,"[15, 181, 182]",15
114238,small,"[18, 1235]",18
67766,small,"[17]",17
27612,small,"[2, 130, 232, 504, 619]",2
126412,small,"[18, 1235]",18
146483,small,"[12, 66, 85]",12
123935,small,"[15, 183, 468]",15
138067,small,"[10]",10
42241,small,"[2]",2
148602,small,"[17]",17
123458,small,"[18]",18
81938,small,"[17, 103]",17
131940,small,"[2, 102, 118]",2
3274,small,"[17]",17
91797,small,"[17]",17
126519,small,"[1, 38, 125]",1
52636,small,"[15, 181]",15
147409,small,"[12, 25, 111]",12
130923,small,"[15, 240, 297]",15
12052,small,"[17]",17
129185,small,"[18, 1235]",18
107805,small,"[12, 31]",12
35534,small,"[12]",12
141287,small,"[18, 107]",18
116451,small,"[17]",17
70426,small,"[10]",10
23016,small,"[15]",15
142579,small,"[2]",2
38778,small,"[2, 177]",2
36965,small,"[10, 362]",10
115767,small,"[18]",18
67017,small,"[17]",17
123509,small,"[10]",10
10386,small,"[17]",17
132122,small,"[10, 362]",10
125657,small,"[18, 1235]",18
137720,small,"[12, 404]",12
53729,small,"[1, 250]",1
140564,small,"[15, 181, 182]",15
72926,small,"[1, 47, 456]",1
4788,small,"[12]",12
32339,small,"[10]",10
127499,small,"[18, 1235]",18
129044,small,"[18, 1235]",18
51260,small,"[10]",10
6393,small,"[2, 102]",2
123096,small,"[17, 103]",17
122645,small,"[18, 1235]",18
118060,small,"[18, 1235]",18
57569,small,"[12, 25, 85]",12
126014,small,"[18, 1235]",18
75785,small,"[12]",12
47868,small,"[17, 103]",17
114234,small,"[18, 1235]",18
140566,small,"[15, 181, 182]",15
122084,small,"[12, 66, 85]",12
125193,small,"[17, 103]",17
23355,small,"[15]",15
148586,small,"[10]",10
113273,small,"[2]",2
122633,small,"[18, 1235]",18
140135,small,"[15, 181]",15
63224,small,"[10]",10
10383,small,"[17]",17
59681,small,"[2]",2
12482,small,"[17]",17
48317,small,"[1, 30, 38, 41, 247]",1
86441,small,"[12, 25, 109]",12
1427,small,"[12]",12
9560,small,"[12]",12
131449,small,"[10]",10
44347,small,"[1, 38, 41]",1
64365,small,"[10]",10
79990,small,"[17, 103]",17
20050,small,"[12]",12
74942,small,"[17]",17
108230,small,"[15, 296]",15
67598,small,"[17]",17
118059,small,"[18, 1235]",18
36614,small,"[10, 362]",10
40659,small,"[18]",18
55291,small,"[10]",10
118670,small,"[17]",17
113167,small,"[17, 103]",17
140134,small,"[15, 181]",15
146018,small,"[18]",18
16155,small,"[10, 362]",10
12067,small,"[17]",17
105917,small,"[17, 103]",17
43965,small,"[17]",17
96944,small,"[10, 76]",10
126786,small,"[17]",17
111188,small,"[17, 33, 103]",17
124178,small,"[18]",18
103518,small,"[18]",18
125159,small,"[15, 181, 296, 400, 495]",15
127268,small,"[10]",10
133729,small,"[12, 58, 314]",12
116881,small,"[15, 240]",15
1703,small,"[17]",17
13556,small,"[12]",12
122475,small,"[10]",10
14581,small,"[18, 1235]",18
75433,small,"[18, 107]",18
109901,small,"[17, 103]",17
88869,small,"[17]",17
44355,small,"[1, 38, 41]",1
11306,small,"[12, 58, 66]",12
116883,small,"[17]",17
113281,small,"[2]",2
121661,small,"[18, 107]",18
147085,small,"[6, 763, 1193]",6
121257,small,"[12]",12
87097,small,"[18]",18
122635,small,"[18, 1235]",18
62449,small,"[10]",10
40237,small,"[17]",17
53588,small,"[17]",17
31040,small,"[15]",15
128500,small,"[17]",17
116876,small,"[17, 103]",17
142098,small,"[18, 107, 1235]",18
97544,small,"[15, 42, 400]",15
114539,small,"[18, 1235]",18
116243,small,"[15, 296, 491]",15
131925,small,"[18, 107, 1235]",18
48489,small,"[2, 118]",2
124892,small,"[1, 38, 250]",1
10808,small,"[10]",10
113263,small,"[2]",2
4787,small,"[12]",12
73318,small,"[12, 25]",12
3908,small,"[17]",17
113280,small,"[2]",2
85421,small,"[10]",10
6856,small,"[17]",17
143995,small,"[12, 25, 66]",12
83969,small,"[12, 53]",12
91791,small,"[17]",17
129097,small,"[12, 404]",12
32333,small,"[10]",10
28478,small,"[10, 76, 362]",10
126430,small,"[10]",10
17132,small,"[17]",17
1196,small,"[17]",17
3266,small,"[17]",17
98670,small,"[2, 102, 118]",2
127648,small,"[18, 1235]",18
106342,small,"[17, 103]",17
71506,small,"[15, 240, 297]",15
133970,small,"[18, 1235]",18
126189,small,"[18, 1235]",18
52642,small,"[15, 181]",15
131899,small,"[17]",17
116868,small,"[18, 1235]",18
13191,small,"[10]",10
133580,small,"[18, 107, 1235]",18
137721,small,"[12, 404]",12
85422,small,"[10]",10
145702,small,"[10]",10
108307,small,"[17]",17
99393,small,"[2, 130]",2
65038,small,"[15, 468]",15
42247,small,"[2]",2
16821,small,"[12, 404]",12
36966,small,"[10, 362]",10
120772,small,"[18, 1235]",18
47897,small,"[10]",10
121663,small,"[18, 107]",18
88846,small,"[17]",17
27550,small,"[10]",10
21087,small,"[17, 33]",17
33072,small,"[2, 46, 502]",2
138306,small,"[12, 25, 85]",12
85491,small,"[17, 103]",17
149422,small,"[6]",6
51919,small,"[17]",17
32081,small,"[12, 111]",12
134389,small,"[10]",10
126718,small,"[18, 1235]",18
68838,small,"[17]",17
90625,small,"[17]",17
14738,small,"[12]",12
123097,small,"[17, 103]",17
124891,small,"[1, 38, 250]",1
126220,small,"[18, 1235]",18
118672,small,"[17]",17
83913,small,"[1, 38, 186]",1
107583,small,"[17]",17
67558,small,"[12, 98]",12
127806,small,"[15, 286, 468, 495]",15
123936,small,"[15, 183, 468]",15
124180,small,"[18]",18
69762,small,"[17]",17
85955,small,"[10]",10
111015,small,"[18, 1235]",18
148613,small,"[10]",10
124872,small,"[18]",18
115932,small,"[17]",17
127300,small,"[10]",10
66646,small,"[10]",10
125314,small,"[2]",2
111391,small,"[10, 76]",10
73344,small,"[15, 296]",15
138414,small,"[17, 103]",17
121869,small,"[12, 85, 111]",12
131936,small,"[2, 102, 118]",2
107257,small,"[2, 130, 741]",2
118061,small,"[18, 1235]",18
58117,small,"[10]",10
148112,small,"[18]",18
113359,small,"[17, 103]",17
73584,small,"[17]",17
63999,small,"[10]",10
83911,small,"[1, 38, 186]",1
54149,small,"[18]",18
85428,small,"[10]",10
83600,small,"[18]",18
122999,small,"[15, 400, 468]",15
66075,small,"[15, 42]",15
54150,small,"[18]",18
142517,small,"[17]",17
132775,small,"[15, 240, 297]",15
50956,small,"[18]",18
85954,small,"[10]",10
121735,small,"[10]",10
113343,small,"[17, 103]",17
126414,small,"[18, 1235]",18
51114,small,"[1, 38]",1
49846,small,"[17]",17
12489,small,"[17]",17
56275,small,"[10]",10
107048,small,"[10]",10
91933,small,"[17]",17
40243,small,"[17]",17
10806,small,"[10]",10
130347,small,"[17]",17
129683,small,"[17, 103]",17
6367,small,"[2, 92]",2
32335,small,"[10]",10
73365,small,"[15, 42, 495]",15
133802,small,"[17, 103]",17
45519,small,"[17]",17
123484,small,"[18, 1235]",18
123002,small,"[15, 400, 468]",15
125821,small,"[18, 1235]",18
4782,small,"[12]",12
106570,small,"[12, 314, 404]",12
133297,small,"[1, 30, 38, 41, 247]",1
3265,small,"[17]",17
120770,small,"[18, 1235]",18
52631,small,"[15, 181]",15
113270,small,"[2]",2
44342,small,"[1, 38, 41]",1
131979,small,"[12, 58, 85]",12
133457,small,"[18, 1235]",18
135010,small,"[17]",17
141295,small,"[18, 107]",18
12551,small,"[10]",10
126234,small,"[18, 1235]",18
81660,small,"[18]",18
149185,small,"[15, 337, 400]",15
40909,small,"[1, 247]",1
7709,small,"[17, 103]",17
17633,small,"[2, 86, 92]",2
8259,small,"[17]",17
108459,small,"[10]",10
77523,small,"[1, 38, 224]",1
49857,small,"[17]",17
124873,small,"[18]",18
59724,small,"[2]",2
1195,small,"[17]",17
777,small,"[12]",12
12513,small,"[17]",17
131918,small,"[18, 107, 1235]",18
126232,small,"[18, 1235]",18
29739,small,"[6, 360]",6
150265,small,"[18, 107, 1235]",18
108532,small,"[15, 181, 182]",15
133576,small,"[18, 107, 1235]",18
133638,small,"[17]",17
66637,small,"[15, 42, 468]",15
115722,small,"[15, 296, 468]",15
125812,small,"[18, 1235]",18
146017,small,"[18]",18
12058,small,"[17]",17
149143,small,"[18, 1235]",18
51120,small,"[10]",10
59684,small,"[2, 118, 232]",2
130944,small,"[17]",17
145917,small,"[15, 236]",15
115948,small,"[17]",17
7529,small,"[10]",10
38781,small,"[2, 177]",2
91084,small,"[15, 184, 337]",15
126489,small,"[17]",17
116238,small,"[15, 296, 491]",15
133561,small,"[18, 107, 1235]",18
133438,small,"[18, 1235]",18
122081,small,"[12, 66, 85]",12
110440,small,"[17]",17
49064,small,"[1, 32, 38]",1
59723,small,"[2]",2
129040,small,"[18, 1235]",18
55833,small,"[2, 46]",2
68844,small,"[17]",17
41147,small,"[15]",15
73172,small,"[17]",17
142094,small,"[18, 107, 1235]",18
71508,small,"[15, 240, 297]",15
108416,small,"[15, 181, 182]",15
126231,small,"[18, 1235]",18
108882,small,"[18, 1235]",18
122504,small,"[10]",10
14740,small,"[12]",12
113268,small,"[2]",2
32330,small,"[10]",10
63287,small,"[18]",18
122650,small,"[18, 1235]",18
70424,small,"[10]",10
54703,small,"[17, 103]",17
92889,small,"[1, 38, 224]",1
105674,small,"[15, 286, 400]",15
52633,small,"[15, 181]",15
67308,small,"[15]",15
85426,small,"[10]",10
105920,small,"[17, 103]",17
82915,small,"[18]",18
60317,small,"[1, 22, 32]",1
85484,small,"[17, 103]",17
92947,small,"[18, 107]",18
145199,small,"[12, 53]",12
137724,small,"[12, 404]",12
1681,small,"[2]",2
126746,small,"[17, 103]",17
117670,small,"[2, 602]",2
80693,small,"[2, 118]",2
127912,small,"[10]",10
90826,small,"[10]",10
130929,small,"[18, 1235]",18
63064,small,"[15, 468]",15
126717,small,"[18, 1235]",18
52632,small,"[15, 181]",15
52452,small,"[18]",18
119894,small,"[18, 1235]",18
16354,small,"[12]",12
106564,small,"[12, 314, 404]",12
70425,small,"[10]",10
144542,small,"[17, 103]",17
76078,small,"[2, 130]",2
77564,small,"[10]",10
134453,small,"[18, 107, 1235]",18
85307,small,"[10, 362]",10
11200,small,"[10]",10
122624,small,"[18, 1235]",18
10682,small,"[17]",17
59683,small,"[2, 118, 232]",2
46158,small,"[15]",15
134073,small,"[17]",17
61679,small,"[10]",10
16895,small,"[10, 76]",10
134951,small,"[2, 102, 1032]",2
39605,small,"[15, 182]",15
59695,small,"[2]",2
108418,small,"[15, 181, 182]",15
19674,small,"[2, 92, 171]",2
6358,small,"[2, 118, 130]",2
109535,small,"[15, 240, 297]",15
46841,small,"[10]",10
58060,small,"[1, 32, 38]",1
36322,small,"[17]",17
84423,small,"[1, 38, 186]",1
73342,small,"[15, 296]",15
121656,small,"[18, 107]",18
123468,small,"[18]",18
116707,small,"[17]",17
122932,small,"[17, 103]",17
44809,small,"[10]",10
1083,small,"[1]",1
127496,small,"[18, 1235]",18
117966,small,"[1, 38]",1
108970,small,"[12, 64, 314]",12
7712,small,"[17, 103]",17
121592,small,"[10]",10
82893,small,"[17]",17
116101,small,"[18, 1235]",18
6360,small,"[2, 102, 118]",2
126219,small,"[18, 1235]",18
131922,small,"[18, 107, 1235]",18
92886,small,"[1, 38, 224]",1
129088,small,"[12, 404]",12
28480,small,"[10, 76, 362]",10
51269,small,"[10]",10
29742,small,"[6, 360]",6
68860,small,"[17]",17
114239,small,"[18, 1235]",18
133332,small,"[1, 30, 38, 41, 247]",1
120775,small,"[18, 1235]",18
122620,small,"[12, 66]",12
3272,small,"[17]",17
107588,small,"[17]",17
51118,small,"[1, 38]",1
68356,small,"[10]",10
21231,small,"[10]",10
91443,small,"[17, 103]",17
48492,small,"[2, 118]",2
59679,small,"[2]",2
75784,small,"[12]",12
45941,small,"[1, 38, 41]",1
4836,small,"[12]",12
126102,small,"[10]",10
94422,small,"[17]",17
127297,small,"[10]",10
107256,small,"[2, 130, 741]",2
40236,small,"[17]",17
3921,small,"[17]",17
100975,small,"[15, 468]",15
133459,small,"[18, 1235]",18
86119,small,"[10, 362]",10
67121,small,"[12]",12
126427,small,"[10]",10
116549,small,"[18]",18
111227,small,"[18, 107]",18
116733,small,"[18, 1235]",18
58542,small,"[12]",12
132566,small,"[18]",18
133803,small,"[17, 103]",17
64247,small,"[1, 38]",1
65756,small,"[10]",10
117287,small,"[15, 240]",15
13197,small,"[10]",10
65037,small,"[15, 468]",15
97406,small,"[1, 38, 125, 250, 514]",1
52629,small,"[15, 181]",15
116383,small,"[1, 38, 125]",1
85423,small,"[10]",10
133978,small,"[18, 1235]",18
125614,small,"[18, 1235]",18
36099,small,"[15]",15
126979,small,"[17]",17
20361,small,"[18]",18
122578,small,"[10]",10
107049,small,"[10]",10
66073,small,"[15, 42]",15
138021,small,"[18]",18
97215,small,"[17, 103]",17
116345,small,"[15, 236, 296]",15
45934,small,"[1, 38, 41]",1
137152,small,"[15, 337, 495]",15
148585,small,"[10]",10
148612,small,"[10]",10
122155,small,"[1, 38, 125]",1
85425,small,"[10]",10
73587,small,"[17]",17
133433,small,"[18, 1235]",18
81512,small,"[18]",18
135363,small,"[12, 66, 98]",12
119896,small,"[18, 1235]",18
10993,small,"[17]",17
111389,small,"[10, 76]",10
113272,small,"[2]",2
127204,small,"[10]",10
113949,small,"[17, 103]",17
10388,small,"[17]",17
111378,small,"[10, 76]",10
115475,small,"[18, 1235]",18
94803,small,"[15, 240, 297]",15
9553,small,"[12]",12
92548,small,"[15, 400, 495]",15
110439,small,"[17]",17
120172,small,"[17]",17
125161,small,"[15, 181, 296, 400, 495]",15
45515,small,"[17]",17
86116,small,"[10, 362]",10
126283,small,"[18, 1235]",18
109447,small,"[17, 103]",17
142641,small,"[18, 107, 1235]",18
66643,small,"[10]",10
96692,small,"[17, 49, 103]",17
107427,small,"[15, 182, 240]",15
87185,small,"[10]",10
106566,small,"[12, 314, 404]",12
101893,small,"[1, 247, 514]",1
85310,small,"[10, 362]",10
42018,small,"[15, 181, 182]",15
51661,small,"[17, 103]",17
88875,small,"[17]",17
10810,small,"[10]",10
59675,small,"[2, 118]",2
127280,small,"[10]",10
39298,small,"[12]",12
91796,small,"[17]",17
40245,small,"[17]",17
11508,small,"[17]",17
127936,small,"[15, 181, 401]",15
109905,small,"[17, 103]",17
32338,small,"[10]",10
28179,small,"[15, 296, 468]",15
110436,small,"[17]",17
118954,small,"[18]",18
116491,small,"[18, 1235]",18
10983,small,"[1, 32, 38]",1
3905,small,"[17]",17
122474,small,"[10]",10
59726,small,"[2]",2
92292,small,"[17, 103]",17
123467,small,"[18]",18
149140,small,"[18, 1235]",18
131454,small,"[10]",10
107046,small,"[10]",10
92948,small,"[18, 107]",18
73568,small,"[17]",17
92955,small,"[18, 107]",18
105142,small,"[12, 31, 70]",12
40984,small,"[12]",12
76437,small,"[17]",17
131446,small,"[10]",10
92540,small,"[17, 103]",17
29750,small,"[6, 360]",6
138416,small,"[17, 103]",17
104008,small,"[17, 103]",17
64364,small,"[10]",10
141283,small,"[18, 107]",18
22150,small,"[1, 32, 38, 250]",1
5376,small,"[17]",17
17631,small,"[2, 86, 92]",2
85593,small,"[10, 362]",10
1683,small,"[2]",2
138062,small,"[10]",10
100522,small,"[15, 337]",15
138413,small,"[17, 103]",17
134932,small,"[2, 102, 1032]",2
255,small,"[12]",12
88485,small,"[1, 38, 250]",1
68853,small,"[17]",17
200,small,"[17]",17
38784,small,"[2, 177]",2
126747,small,"[17, 103]",17
137740,small,"[12, 66, 109]",12
75442,small,"[18, 107]",18
131953,small,"[2, 118]",2
141303,small,"[18, 107]",18
35535,small,"[12]",12
85594,small,"[10, 362]",10
107579,small,"[17]",17
62452,small,"[10, 76]",10
113269,small,"[2]",2
148584,small,"[10]",10
139995,small,"[15, 182, 337]",15
99364,small,"[2, 118]",2
108302,small,"[17]",17
121739,small,"[10]",10
114880,small,"[2, 118]",2
125622,small,"[18, 1235]",18
99362,small,"[2, 118]",2
73797,small,"[17]",17
12527,small,"[10]",10
117169,small,"[18, 1235]",18
128472,small,"[18, 1235]",18
127909,small,"[10]",10
38777,small,"[2, 177]",2
138311,small,"[12, 88, 111]",12
90824,small,"[10]",10
121657,small,"[18, 107]",18
11234,small,"[1, 32, 38]",1
11242,small,"[1, 32, 38]",1
64249,small,"[1, 38]",1
26169,small,"[10]",10
14576,small,"[18, 1235]",18
72930,small,"[1, 47, 456]",1
126743,small,"[17, 103]",17
114558,small,"[15, 182, 286, 495]",15
111187,small,"[17, 33, 103]",17
33446,small,"[17]",17
144545,small,"[17, 103]",17
119413,small,"[1, 38]",1
121660,small,"[18, 107]",18
92275,small,"[15, 286]",15
111974,small,"[12, 25, 85]",12
91329,small,"[12, 66, 85]",12
23014,small,"[17]",17
129972,small,"[12, 66]",12
152418,small,"[2, 118, 130]",2
125826,small,"[18, 1235]",18
116457,small,"[17]",17
12518,small,"[10]",10
29738,small,"[6, 360]",6
59725,small,"[2]",2
10447,small,"[17]",17
149714,small,"[18, 107]",18
16340,small,"[10]",10
71420,small,"[15, 182]",15
64079,small,"[10]",10
110111,small,"[15, 240, 297]",15
117967,small,"[1, 38]",1
133435,small,"[18, 1235]",18
58063,small,"[1, 32, 38]",1
105715,small,"[17]",17
79986,small,"[17, 103]",17
12045,small,"[17]",17
40844,small,"[15, 401]",15
126276,small,"[18, 1235]",18
10440,small,"[17]",17
40654,small,"[18]",18
93522,small,"[15, 468]",15
125196,small,"[17, 103]",17
19442,small,"[10]",10
125617,small,"[18, 1235]",18
116447,small,"[17]",17
145918,small,"[15, 236]",15
134947,small,"[2, 102, 1032]",2
126188,small,"[18, 1235]",18
94263,small,"[15]",15
129094,small,"[12, 404]",12
35007,small,"[1, 30, 38, 186, 247]",1
134950,small,"[2, 102, 1032]",2
139935,small,"[15, 296, 468]",15
29740,small,"[6, 360]",6
82914,small,"[18]",18
10485,small,"[17]",17
54159,small,"[18]",18
14693,small,"[17, 103]",17
127294,small,"[10]",10
50447,small,"[12, 25]",12
127184,small,"[10]",10
98681,small,"[2, 118]",2
10438,small,"[17]",17
93364,small,"[15, 42, 400]",15
146481,small,"[12, 66, 85]",12
148514,small,"[10]",10
128814,small,"[18, 1235]",18
105144,small,"[12, 31, 70]",12
114532,small,"[18, 1235]",18
210,small,"[17]",17
85486,small,"[17, 103]",17
10992,small,"[17]",17
4838,small,"[12]",12
117609,small,"[18, 1235]",18
5171,small,"[17]",17
23155,small,"[2, 130]",2
39278,small,"[1, 38]",1
65893,small,"[17]",17
126669,small,"[12, 66]",12
128816,small,"[18, 1235]",18
6387,small,"[2, 118]",2
133564,small,"[18, 107, 1235]",18
49473,small,"[10]",10
136321,small,"[15, 182, 400]",15
10807,small,"[10]",10
133440,small,"[18, 1235]",18
75441,small,"[18, 107]",18
122153,small,"[1, 38, 125]",1
75194,small,"[10]",10
137722,small,"[12, 404]",12
125618,small,"[18, 1235]",18
46839,small,"[10]",10
66650,small,"[10]",10
133455,small,"[18, 1235]",18
108471,small,"[18, 1235]",18
81576,small,"[18]",18
148606,small,"[10]",10
145020,small,"[12, 31]",12
40938,small,"[12, 111]",12
3912,small,"[17]",17
148535,small,"[17]",17
73580,small,"[17]",17
139226,small,"[15]",15
1684,small,"[2]",2
131951,small,"[2, 118]",2
54236,small,"[10]",10
133972,small,"[18, 1235]",18
114884,small,"[2, 118]",2
85837,small,"[15, 42, 400]",15
131933,small,"[2, 102, 118]",2
16820,small,"[12, 404]",12
129393,small,"[10]",10
126408,small,"[18, 1235]",18
55826,small,"[2, 46]",2
108305,small,"[17]",17
53586,small,"[17]",17
40656,small,"[18]",18
111230,small,"[18, 107]",18
28485,small,"[10, 76, 362]",10
34147,small,"[17]",17
10441,small,"[17]",17
58541,small,"[12]",12
125620,small,"[18, 1235]",18
133446,small,"[18, 1235]",18
19708,small,"[17]",17
130940,small,"[17]",17
6330,small,"[2, 92]",2
137151,small,"[15, 337, 495]",15
853,small,"[2]",2
54152,small,"[18]",18
40235,small,"[17]",17
145709,small,"[10]",10
9550,small,"[12]",12
85317,small,"[15, 468]",15
51004,small,"[2]",2
52645,small,"[15, 181]",15
113265,small,"[2]",2
141296,small,"[18, 107]",18
81638,small,"[18]",18
120779,small,"[1, 38, 41]",1
109537,small,"[15, 240, 297]",15
140924,small,"[15, 236, 296]",15
92951,small,"[18, 107]",18
108968,small,"[12, 64, 314]",12
80694,small,"[2, 118]",2
51333,small,"[17]",17
145554,small,"[17, 103]",17
53589,small,"[17]",17
23037,small,"[12]",12
72232,small,"[15, 240, 286]",15
85419,small,"[10]",10
114559,small,"[15, 182, 286, 495]",15
73572,small,"[17]",17
58115,small,"[10]",10
117610,small,"[18, 1235]",18
124875,small,"[18]",18
37119,small,"[18, 107]",18
126230,small,"[18, 1235]",18
39291,small,"[15, 296]",15
130992,small,"[18, 1235]",18
73171,small,"[17]",17
14583,small,"[18, 1235]",18
116452,small,"[17]",17
131952,small,"[2, 118]",2
56804,small,"[15]",15
76129,small,"[10]",10
71096,small,"[15, 183, 236]",15
63456,small,"[17]",17
122686,small,"[12, 26, 89]",12
11059,small,"[17]",17
126882,small,"[18, 1235]",18
87158,small,"[15, 181, 468]",15
120178,small,"[17]",17
119379,small,"[1, 30, 186]",1
97216,small,"[17, 103]",17
96169,small,"[2, 102]",2
145556,small,"[17, 103]",17
59664,small,"[2, 130]",2
6381,small,"[2, 118]",2
137605,small,"[12, 88, 89]",12
34510,small,"[1]",1
116586,small,"[1, 38, 125]",1
64333,small,"[15, 182, 296]",15
126670,small,"[12, 66]",12
64366,small,"[10]",10
45518,small,"[17]",17
31042,small,"[15]",15
107589,small,"[17]",17
99373,small,"[2, 118]",2
105887,small,"[17, 103]",17
74421,small,"[17]",17
139934,small,"[15, 296, 468]",15
122626,small,"[18, 1235]",18
134928,small,"[2, 102, 1032]",2
99369,small,"[2, 118]",2
127277,small,"[10]",10
121737,small,"[10]",10
9887,small,"[17]",17
126016,small,"[18, 1235]",18
122083,small,"[12, 66, 85]",12
40940,small,"[12, 111]",12
88848,small,"[17]",17
135337,small,"[10]",10
36959,small,"[10, 362]",10
85485,small,"[17, 103]",17
34994,small,"[1, 30, 38, 186, 247]",1
132677,small,"[18, 1235]",18
145708,small,"[10]",10
35539,small,"[12]",12
115774,small,"[18]",18
71372,small,"[12, 25]",12
129093,small,"[12, 404]",12
81988,small,"[18]",18
73341,small,"[15, 296]",15
122088,small,"[12, 66, 85]",12
130920,small,"[15, 240, 297]",15
111387,small,"[10, 76]",10
59682,small,"[2]",2
137716,small,"[12, 404]",12
126103,small,"[10]",10
138019,small,"[18]",18
42245,small,"[2]",2
81623,small,"[18]",18
125827,small,"[18, 1235]",18
104357,small,"[17]",17
142528,small,"[17]",17
94423,small,"[10]",10
40229,small,"[17]",17
143300,small,"[18]",18
32334,small,"[10]",10
55287,small,"[10]",10
13927,small,"[17]",17
104067,small,"[10]",10
86117,small,"[10, 362]",10
134445,small,"[18, 107, 1235]",18
12530,small,"[10]",10
8208,small,"[12]",12
4780,small,"[12]",12
3904,small,"[17]",17
113276,small,"[2]",2
124555,small,"[15, 236, 695]",15
111399,small,"[10, 76]",10
114242,small,"[15]",15
108421,small,"[15, 181, 182]",15
106562,small,"[12, 314, 404]",12
36998,small,"[15]",15
105717,small,"[17]",17
17636,small,"[2, 86, 92]",2
121734,small,"[10]",10
14737,small,"[12]",12
148605,small,"[17]",17
13928,small,"[17]",17
6803,small,"[2]",2
47068,small,"[15, 240, 297]",15
99707,small,"[15, 181, 296]",15
12508,small,"[17]",17
125187,small,"[17, 103]",17
122499,small,"[10]",10
17634,small,"[2, 86, 92]",2
71709,small,"[10]",10
52945,small,"[17, 103]",17
74347,small,"[1]",1
47074,small,"[15, 240, 297]",15
51005,small,"[2]",2
212,small,"[17]",17
134923,small,"[2, 102, 1032]",2
63457,small,"[17]",17
80695,small,"[2, 118]",2
131900,small,"[17]",17
87968,small,"[17]",17
6333,small,"[2, 102, 118]",2
98204,small,"[15, 181, 296]",15
141293,small,"[18, 107]",18
3910,small,"[17]",17
108456,small,"[10]",10
14736,small,"[12]",12
124177,small,"[18]",18
48494,small,"[2, 118]",2
87102,small,"[18]",18
16337,small,"[10]",10
