Var1,set_1,track_8,genreID
112526,small,"[12, 25, 109]",12
86795,small,"[12]",12
131771,small,"[10, 76]",10
148114,small,"[18]",18
54234,small,"[10]",10
126410,small,"[18, 1235]",18
40244,small,"[17]",17
115891,small,"[18, 1235]",18
1685,small,"[2]",2
148603,small,"[17]",17
12062,small,"[17]",17
133442,small,"[18, 1235]",18
110689,small,"[15, 42, 400]",15
17632,small,"[2, 86, 92]",2
114541,small,"[18, 1235]",18
28266,small,"[12, 36, 66]",12
116870,small,"[18, 1235]",18
118674,small,"[17]",17
93710,small,"[17]",17
73468,small,"[10]",10
821,small,"[10]",10
85973,small,"[17]",17
52951,small,"[17, 103]",17
59876,small,"[12]",12
126425,small,"[10]",10
42377,small,"[15, 184]",15
73174,small,"[17]",17
138015,small,"[17]",17
57078,small,"[10]",10
121740,small,"[10]",10
105914,small,"[17, 103]",17
55285,small,"[10]",10
85420,small,"[10]",10
46846,small,"[10]",10
125194,small,"[17, 103]",17
11933,small,"[12]",12
47073,small,"[15, 240, 297]",15
52451,small,"[18]",18
112088,small,"[1, 38, 41]",1
28482,small,"[10, 76, 362]",10
104086,small,"[12, 66]",12
121256,small,"[12]",12
32800,small,"[17, 180]",17
127186,small,"[10]",10
113262,small,"[2]",2
121589,small,"[10]",10
211,small,"[17]",17
51006,small,"[2, 504]",2
111747,small,"[12, 66, 89]",12
131934,small,"[2, 102, 118]",2
133294,small,"[1, 30, 38, 41, 247]",1
126186,small,"[18, 1235]",18
40241,small,"[17]",17
40242,small,"[17]",17
39188,small,"[1, 32, 38]",1
107047,small,"[10]",10
38775,small,"[2, 177]",2
110105,small,"[15, 240, 297]",15
49844,small,"[17]",17
81612,small,"[18]",18
89482,small,"[17]",17
131767,small,"[10, 76]",10
14589,small,"[18, 1235]",18
125192,small,"[17, 103]",17
117173,small,"[18, 1235]",18
116757,small,"[18, 1235]",18
104068,small,"[10]",10
92881,small,"[1, 38, 224]",1
138069,small,"[10]",10
110384,small,"[17]",17
85968,small,"[17]",17
127804,small,"[15, 400, 495]",15
126668,small,"[12, 66]",12
72605,small,"[17]",17
99041,small,"[15, 286, 495]",15
85840,small,"[15, 42, 400]",15
91092,small,"[12, 25, 85]",12
132561,small,"[18]",18
110928,small,"[17, 103]",17
12048,small,"[17]",17
131452,small,"[10]",10
19425,small,"[10]",10
12537,small,"[10]",10
125160,small,"[15, 181, 296, 400, 495]",15
47665,small,"[10]",10
73169,small,"[17]",17
104276,small,"[15, 297, 468]",15
116488,small,"[18, 1235]",18
11237,small,"[1, 32, 38]",1
129444,small,"[17, 103]",17
133454,small,"[18, 1235]",18
123938,small,"[15, 183, 468]",15
92536,small,"[17, 103]",17
75438,small,"[18, 107]",18
110106,small,"[15, 240, 297]",15
27551,small,"[10]",10
87967,small,"[17]",17
19707,small,"[17]",17
126413,small,"[18, 1235]",18
126409,small,"[18, 1235]",18
143307,small,"[18]",18
85592,small,"[10, 362]",10
72513,small,"[12]",12
53937,small,"[10]",10
82928,small,"[18]",18
61670,small,"[10]",10
127908,small,"[10]",10
116736,small,"[18, 1235]",18
58052,small,"[1, 32, 38]",1
85692,small,"[17, 33]",17
126017,small,"[18, 1235]",18
124392,small,"[12, 26, 98]",12
108533,small,"[15, 181, 182]",15
63250,small,"[17]",17
143220,small,"[12, 66, 98]",12
131978,small,"[12, 58, 85]",12
133452,small,"[18, 1235]",18
121867,small,"[12, 85, 111]",12
125158,small,"[15, 181, 296, 400, 495]",15
116099,small,"[18, 1235]",18
3950,small,"[12, 85]",12
45150,small,"[15, 468, 491]",15
10481,small,"[17]",17
104066,small,"[10]",10
122644,small,"[18, 1235]",18
134933,small,"[2, 102, 1032]",2
76131,small,"[10]",10
107593,small,"[17]",17
107908,small,"[15, 42, 400]",15
51267,small,"[10]",10
127180,small,"[10]",10
119898,small,"[18, 1235]",18
73343,small,"[15, 296]",15
66649,small,"[10]",10
129362,small,"[10]",10
52500,small,"[17, 103]",17
108530,small,"[15, 181, 182]",15
107598,small,"[17]",17
144945,small,"[10]",10
37113,small,"[18]",18
33069,small,"[2, 46, 502]",2
19073,small,"[10]",10
44822,small,"[2, 118, 524]",2
111396,small,"[10, 76]",10
111224,small,"[18, 107]",18
134935,small,"[2, 102, 1032]",2
117669,small,"[2, 602]",2
87323,small,"[10]",10
109448,small,"[17, 103]",17
133968,small,"[18, 1235]",18
113282,small,"[2]",2
139991,small,"[15, 182, 337]",15
73369,small,"[15, 42, 495]",15
42374,small,"[15, 184]",15
60331,small,"[1, 32, 38]",1
111390,small,"[10, 76]",10
12065,small,"[17]",17
113933,small,"[10]",10
100550,small,"[15, 42, 184]",15
87194,small,"[10]",10
128484,small,"[10]",10
194,small,"[17]",17
49847,small,"[17]",17
130682,small,"[12, 25]",12
148519,small,"[10]",10
111367,small,"[10, 76]",10
146969,small,"[17, 103]",17
128815,small,"[18, 1235]",18
103521,small,"[18]",18
1663,small,"[10]",10
82919,small,"[18]",18
134053,small,"[15, 182, 296]",15
148130,small,"[18]",18
5158,small,"[17]",17
54153,small,"[18]",18
48493,small,"[2, 118]",2
91083,small,"[15, 184, 337]",15
110109,small,"[15, 240, 297]",15
17462,small,"[12, 25, 66, 89]",12
112527,small,"[12, 25, 109]",12
125621,small,"[18, 1235]",18
126292,small,"[15, 181, 296, 400, 495]",15
1929,small,"[1]",1
148,small,"[1]",1
6459,small,"[2, 102]",2
30740,small,"[1]",1
32328,small,"[10]",10
99392,small,"[2, 130]",2
4777,small,"[12]",12
12485,small,"[17]",17
139003,small,"[18, 107]",18
76128,small,"[10]",10
133434,small,"[18, 1235]",18
46043,small,"[1, 38, 41]",1
152480,small,"[18, 1235]",18
96693,small,"[17, 49, 103]",17
73495,small,"[18, 1235]",18
118671,small,"[17]",17
125312,small,"[2]",2
141297,small,"[18, 107]",18
148131,small,"[18]",18
47069,small,"[15, 240, 297]",15
52644,small,"[15, 181]",15
6366,small,"[2, 102]",2
89484,small,"[17]",17
98668,small,"[2, 102, 118]",2
139994,small,"[15, 182, 337]",15
74937,small,"[17]",17
67553,small,"[15]",15
114939,small,"[2, 102, 130]",2
113932,small,"[10]",10
143216,small,"[12, 66, 98]",12
97211,small,"[17, 103]",17
127343,small,"[15, 240]",15
121666,small,"[18, 107]",18
85833,small,"[15, 42, 400]",15
71509,small,"[15, 240, 297]",15
108014,small,"[17, 103]",17
87186,small,"[10]",10
23172,small,"[12]",12
133573,small,"[18, 107, 1235]",18
145553,small,"[17, 103]",17
47896,small,"[10]",10
138406,small,"[17, 103]",17
129092,small,"[12, 404]",12
76121,small,"[12, 85]",12
42234,small,"[2]",2
143221,small,"[12, 66, 98]",12
138016,small,"[17]",17
81436,small,"[18]",18
32759,small,"[10]",10
88858,small,"[17]",17
96168,small,"[2, 102]",2
127422,small,"[1, 38, 247]",1
29744,small,"[6, 360]",6
73363,small,"[15, 42, 495]",15
66483,small,"[1, 32, 38, 41, 186, 224]",1
109548,small,"[1, 41]",1
25215,small,"[2]",2
65755,small,"[10]",10
116453,small,"[17]",17
72456,small,"[12, 25, 85]",12
35198,small,"[1, 38, 125]",1
60547,small,"[2, 118]",2
82931,small,"[18]",18
143303,small,"[18]",18
113810,small,"[10]",10
72064,small,"[12]",12
1883,small,"[12]",12
127182,small,"[10]",10
127269,small,"[10]",10
67237,small,"[12]",12
8363,small,"[1, 22]",1
63292,small,"[18]",18
6396,small,"[2, 118]",2
14590,small,"[18, 1235]",18
142553,small,"[10]",10
36333,small,"[17]",17
46930,small,"[10]",10
130921,small,"[15, 240, 297]",15
36567,small,"[1, 38, 186, 224]",1
134939,small,"[2, 102, 1032]",2
75437,small,"[18, 107]",18
9846,small,"[1, 32]",1
144934,small,"[10]",10
129096,small,"[12, 404]",12
3833,small,"[12]",12
111393,small,"[10, 76]",10
115930,small,"[17]",17
54064,small,"[17]",17
48808,small,"[17]",17
134959,small,"[2, 1032]",2
546,small,"[17]",17
142081,small,"[15, 337, 468]",15
76079,small,"[2, 130]",2
85956,small,"[10]",10
135372,small,"[12, 66, 98]",12
143309,small,"[18]",18
127267,small,"[17]",17
89376,small,"[1, 38, 250]",1
114940,small,"[2, 102, 130]",2
6467,small,"[17]",17
12064,small,"[17]",17
107432,small,"[15, 182, 240]",15
1702,small,"[17]",17
49845,small,"[17]",17
33538,small,"[12]",12
136138,small,"[17, 33]",17
99311,small,"[15, 183, 495]",15
50446,small,"[12, 25]",12
128812,small,"[18, 1235]",18
130667,small,"[17, 103]",17
47826,small,"[1, 38, 456]",1
98701,small,"[12, 25, 85]",12
108464,small,"[15, 42]",15
73371,small,"[15, 42, 495]",15
87192,small,"[10]",10
54063,small,"[17]",17
73170,small,"[17]",17
105713,small,"[17]",17
42372,small,"[15, 184]",15
137907,small,"[17, 103]",17
1193,small,"[17]",17
87106,small,"[18]",18
47075,small,"[15, 240, 297]",15
73469,small,"[10]",10
127663,small,"[18, 1235]",18
47895,small,"[10]",10
35543,small,"[12]",12
37911,small,"[18, 107]",18
73565,small,"[15]",15
81945,small,"[17, 103]",17
12047,small,"[17]",17
127494,small,"[18, 1235]",18
128482,small,"[10]",10
126104,small,"[10]",10
62749,small,"[10, 362]",10
128470,small,"[18, 1235]",18
105915,small,"[17, 103]",17
114232,small,"[18, 1235]",18
138024,small,"[18]",18
62586,small,"[12, 58, 113]",12
40845,small,"[15, 401]",15
49067,small,"[1, 32, 38]",1
31043,small,"[15]",15
98205,small,"[15, 181, 296]",15
107571,small,"[17]",17
91205,small,"[12, 66]",12
120773,small,"[18, 1235]",18
138023,small,"[18]",18
146879,small,"[15, 42, 236]",15
97540,small,"[15, 42, 400]",15
144801,small,"[18, 107, 1235]",18
136320,small,"[15, 182, 400]",15
108527,small,"[15, 181, 182]",15
131770,small,"[10, 76]",10
11262,small,"[15]",15
120771,small,"[18, 1235]",18
91934,small,"[17]",17
72928,small,"[1, 47, 456]",1
129187,small,"[18, 1235]",18
129442,small,"[17, 103]",17
119897,small,"[18, 1235]",18
109450,small,"[17, 103]",17
51273,small,"[10]",10
10458,small,"[17]",17
44806,small,"[10]",10
82930,small,"[18]",18
12985,small,"[17]",17
12490,small,"[17]",17
87100,small,"[18]",18
126719,small,"[18, 1235]",18
149141,small,"[18, 1235]",18
82932,small,"[18]",18
142433,small,"[18, 107, 1235]",18
52508,small,"[17, 103]",17
204,small,"[17]",17
143215,small,"[12, 66, 98]",12
66180,small,"[17, 103]",17
51115,small,"[1, 38]",1
115724,small,"[15, 296, 468]",15
87069,small,"[15, 42, 337]",15
116468,small,"[18, 1235]",18
68353,small,"[10]",10
141299,small,"[18, 107]",18
13596,small,"[12]",12
3271,small,"[17]",17
130932,small,"[18, 1235]",18
87187,small,"[10]",10
114936,small,"[2, 102, 130]",2
14568,small,"[18, 1235]",18
58061,small,"[1, 32, 38]",1
122087,small,"[12, 66, 85]",12
39484,small,"[1, 32, 38]",1
58539,small,"[12]",12
134949,small,"[2, 102, 1032]",2
117288,small,"[15, 240]",15
48437,small,"[15, 183, 468]",15
117057,small,"[1, 38, 125]",1
124183,small,"[18]",18
83903,small,"[1, 38, 186]",1
143296,small,"[18]",18
57640,small,"[17, 33, 103]",17
75788,small,"[12]",12
42373,small,"[15, 184]",15
114233,small,"[18, 1235]",18
76130,small,"[10]",10
6363,small,"[2, 102, 118]",2
60549,small,"[2, 118]",2
125313,small,"[2]",2
122503,small,"[10]",10
86118,small,"[10, 362]",10
144936,small,"[10]",10
51776,small,"[18, 107]",18
13930,small,"[17]",17
73792,small,"[10]",10
116458,small,"[17]",17
80773,small,"[2, 524, 1032]",2
83439,small,"[17]",17
87098,small,"[18]",18
59663,small,"[2, 130]",2
69767,small,"[17]",17
12050,small,"[17]",17
127915,small,"[10]",10
122143,small,"[1, 38, 125]",1
118012,small,"[1, 38]",1
65685,small,"[17]",17
134934,small,"[2, 102, 1032]",2
110687,small,"[15, 42, 400]",15
93519,small,"[15, 468]",15
143319,small,"[12, 31, 101]",12
83613,small,"[18, 107]",18
33050,small,"[17, 103]",17
116753,small,"[18, 1235]",18
53457,small,"[15]",15
63255,small,"[17]",17
73192,small,"[12, 25, 85]",12
12390,small,"[10]",10
141181,small,"[10, 362]",10
99391,small,"[2, 130]",2
126884,small,"[18, 1235]",18
145704,small,"[10]",10
121651,small,"[18, 107]",18
138068,small,"[10]",10
85490,small,"[17, 103]",17
133456,small,"[18, 1235]",18
93704,small,"[17]",17
1891,small,"[12]",12
84777,small,"[15, 181, 182]",15
121662,small,"[18, 107]",18
3264,small,"[17]",17
113284,small,"[2]",2
71371,small,"[12, 25]",12
114223,small,"[18, 1235]",18
116466,small,"[18, 1235]",18
129973,small,"[12, 66]",12
73367,small,"[15, 42, 495]",15
135373,small,"[12, 66, 98]",12
52646,small,"[15, 181]",15
59666,small,"[2, 130]",2
85823,small,"[15, 337, 695]",15
128758,small,"[15, 181, 401]",15
13666,small,"[12]",12
141144,small,"[18, 1235]",18
135368,small,"[12, 66, 98]",12
116489,small,"[18, 1235]",18
64005,small,"[10]",10
10385,small,"[17]",17
64252,small,"[1, 38]",1
127185,small,"[10]",10
81491,small,"[18]",18
122190,small,"[12, 25, 85]",12
44821,small,"[2, 118, 524]",2
64248,small,"[1, 38]",1
30636,small,"[1, 32, 38, 125]",1
100535,small,"[15]",15
145555,small,"[17, 103]",17
87101,small,"[18]",18
108308,small,"[17]",17
8357,small,"[1, 22]",1
59719,small,"[2]",2
110108,small,"[15, 240, 297]",15
52448,small,"[18]",18
105672,small,"[15, 286, 400]",15
88861,small,"[17]",17
92873,small,"[1, 38, 224]",1
133451,small,"[18, 1235]",18
142079,small,"[15, 337, 468]",15
33070,small,"[2, 46, 502]",2
148121,small,"[18]",18
96946,small,"[10, 76]",10
107433,small,"[15, 182, 240]",15
87121,small,"[12, 27]",12
80000,small,"[17, 103]",17
82505,small,"[17]",17
32331,small,"[10]",10
45521,small,"[17]",17
12053,small,"[17]",17
51263,small,"[10]",10
34511,small,"[10]",10
5156,small,"[17]",17
144547,small,"[17, 103]",17
71511,small,"[15, 240, 297]",15
115768,small,"[18]",18
36371,small,"[10]",10
59708,small,"[2]",2
108299,small,"[17]",17
6372,small,"[2, 102, 118]",2
111375,small,"[10, 76]",10
96726,small,"[17, 103]",17
127289,small,"[10]",10
92952,small,"[18, 107]",18
80776,small,"[2, 524, 1032]",2
59659,small,"[2, 118]",2
144943,small,"[10]",10
122500,small,"[10]",10
114236,small,"[18, 1235]",18
129696,small,"[17, 103]",17
98666,small,"[2, 118]",2
39378,small,"[1, 32, 38]",1
80772,small,"[2, 524, 1032]",2
131917,small,"[18, 107, 1235]",18
125616,small,"[18, 1235]",18
20424,small,"[1]",1
125188,small,"[17, 103]",17
125819,small,"[18, 1235]",18
125182,small,"[17, 103]",17
30486,small,"[10]",10
63226,small,"[10]",10
23015,small,"[17]",17
145705,small,"[10]",10
27855,small,"[17, 33]",17
56800,small,"[15]",15
107250,small,"[2, 130, 741]",2
14744,small,"[12]",12
75440,small,"[18, 107]",18
128473,small,"[18, 1235]",18
127288,small,"[10]",10
114538,small,"[18, 1235]",18
27547,small,"[10]",10
127350,small,"[15, 240]",15
32329,small,"[10]",10
124176,small,"[18]",18
99390,small,"[2, 130]",2
59676,small,"[2, 118]",2
98680,small,"[2, 118]",2
68841,small,"[17]",17
92508,small,"[12, 25]",12
36435,small,"[15]",15
133975,small,"[18, 1235]",18
55286,small,"[10]",10
14578,small,"[18, 1235]",18
63290,small,"[18]",18
33203,small,"[15]",15
117450,small,"[12, 25, 85]",12
106339,small,"[17, 103]",17
46842,small,"[10]",10
145549,small,"[15, 296, 400]",15
12488,small,"[17]",17
116878,small,"[15, 240]",15
44354,small,"[1, 38, 41]",1
134486,small,"[10]",10
107595,small,"[17]",17
100536,small,"[15]",15
148516,small,"[10]",10
139523,small,"[17, 103]",17
3598,small,"[17]",17
133563,small,"[18, 107, 1235]",18
54160,small,"[18]",18
97404,small,"[15, 42, 400]",15
116344,small,"[15, 236, 296]",15
81946,small,"[17, 103]",17
51262,small,"[10]",10
6357,small,"[2, 118]",2
113342,small,"[17, 103]",17
121654,small,"[18, 107]",18
126676,small,"[12, 66]",12
126883,small,"[18, 1235]",18
130084,small,"[12, 85, 111]",12
66641,small,"[10]",10
116372,small,"[1, 30, 38]",1
113969,small,"[18]",18
27613,small,"[2, 130, 232, 504, 619]",2
40725,small,"[15]",15
114212,small,"[18, 1235]",18
144550,small,"[17, 103]",17
126417,small,"[18, 1235]",18
112528,small,"[12, 25, 109]",12
67765,small,"[17]",17
81543,small,"[18]",18
107249,small,"[2, 130, 741]",2
87099,small,"[18]",18
85427,small,"[10]",10
83906,small,"[1, 38, 186]",1
46840,small,"[10]",10
85951,small,"[10]",10
113271,small,"[2]",2
39607,small,"[15, 182]",15
66783,small,"[10]",10
123485,small,"[18, 1235]",18
62436,small,"[10]",10
137717,small,"[12, 404]",12
14734,small,"[12]",12
91085,small,"[15, 184, 337]",15
72562,small,"[17]",17
5157,small,"[17]",17
1689,small,"[2]",2
33071,small,"[2, 46, 502]",2
129095,small,"[12, 404]",12
84817,small,"[10]",10
143239,small,"[18, 107, 1235]",18
193,small,"[17]",17
116706,small,"[17]",17
110102,small,"[15, 240, 297]",15
1197,small,"[17]",17
45516,small,"[17]",17
132679,small,"[18, 1235]",18
108420,small,"[15, 181, 182]",15
92564,small,"[15, 182, 296]",15
114879,small,"[2, 118]",2
126672,small,"[12, 66]",12
122079,small,"[12, 66, 85]",12
75903,small,"[12, 25, 111]",12
142096,small,"[18, 107, 1235]",18
131773,small,"[10, 76]",10
81802,small,"[18]",18
6788,small,"[12]",12
111401,small,"[10, 76]",10
99374,small,"[2, 118]",2
87324,small,"[10]",10
64841,small,"[10]",10
89704,small,"[12, 25, 27]",12
30702,small,"[1, 38, 41, 247]",1
4108,small,"[12]",12
88863,small,"[17]",17
130950,small,"[17]",17
85309,small,"[10, 362]",10
106877,small,"[12, 66, 111]",12
130934,small,"[18, 1235]",18
67011,small,"[17]",17
143532,small,"[15, 286, 495]",15
130922,small,"[15, 240, 297]",15
116240,small,"[15, 296, 491]",15
122630,small,"[18, 1235]",18
83612,small,"[18, 107]",18
27945,small,"[1]",1
49061,small,"[1, 32, 38]",1
55295,small,"[10]",10
125809,small,"[18, 1235]",18
87107,small,"[18]",18
4779,small,"[12]",12
4017,small,"[17]",17
106876,small,"[12, 66, 111]",12
48440,small,"[15, 183, 468]",15
110167,small,"[12, 85, 111]",12
129375,small,"[10]",10
105119,small,"[12, 25, 111]",12
36380,small,"[15, 491]",15
126217,small,"[18, 1235]",18
66648,small,"[10]",10
130993,small,"[18, 1235]",18
133445,small,"[18, 1235]",18
122646,small,"[18, 1235]",18
73573,small,"[17]",17
49843,small,"[17]",17
126674,small,"[12, 66]",12
41568,small,"[10]",10
88872,small,"[17]",17
51923,small,"[15]",15
32756,small,"[17]",17
133553,small,"[18, 107, 1235]",18
207,small,"[17]",17
1482,small,"[15]",15
125680,small,"[18, 1235]",18
133449,small,"[18, 1235]",18
63291,small,"[18]",18
129188,small,"[18, 1235]",18
133273,small,"[12, 26]",12
115472,small,"[18, 1235]",18
144487,small,"[1]",1
128835,small,"[1, 38, 125]",1
59667,small,"[2, 130]",2
68854,small,"[17]",17
134449,small,"[18, 107, 1235]",18
55289,small,"[10]",10
38780,small,"[2, 177]",2
131919,small,"[18, 107, 1235]",18
138317,small,"[12, 88, 111]",12
75431,small,"[18, 107]",18
32325,small,"[10]",10
11505,small,"[17]",17
133560,small,"[18, 107, 1235]",18
131436,small,"[10]",10
123932,small,"[15, 183, 468]",15
52954,small,"[17, 103]",17
38783,small,"[2, 177]",2
111377,small,"[10, 76]",10
115474,small,"[18, 1235]",18
134943,small,"[2, 102, 1032]",2
17588,small,"[15]",15
92283,small,"[15, 286]",15
131939,small,"[2, 102, 118]",2
106571,small,"[12, 314, 404]",12
10387,small,"[17]",17
32332,small,"[10]",10
73366,small,"[15, 42, 495]",15
87159,small,"[15, 181, 468]",15
133437,small,"[18, 1235]",18
131772,small,"[10, 76]",10
3624,small,"[12, 89]",12
37111,small,"[18]",18
92868,small,"[12, 25, 109]",12
107434,small,"[15, 182, 240]",15
107799,small,"[12, 98]",12
67763,small,"[17]",17
40683,small,"[15]",15
141876,small,"[18, 1235]",18
96167,small,"[2, 102]",2
122077,small,"[12, 66, 85]",12
140933,small,"[15, 236, 495]",15
61734,small,"[10, 76]",10
150063,small,"[17, 103]",17
127296,small,"[10]",10
72612,small,"[17]",17
108304,small,"[17]",17
97959,small,"[15, 286, 400]",15
80003,small,"[17, 103]",17
77521,small,"[1, 38, 224]",1
47071,small,"[15, 240, 297]",15
35537,small,"[12]",12
130989,small,"[18, 1235]",18
121472,small,"[18, 107, 1235]",18
6783,small,"[17]",17
120782,small,"[1, 38, 41]",1
129186,small,"[18, 1235]",18
131950,small,"[2, 118]",2
114534,small,"[18, 1235]",18
23041,small,"[12, 25, 89]",12
108879,small,"[18, 1235]",18
109902,small,"[17, 103]",17
126415,small,"[18, 1235]",18
28608,small,"[10]",10
118951,small,"[18]",18
55292,small,"[10]",10
126886,small,"[18, 1235]",18
148607,small,"[10]",10
74945,small,"[10]",10
51113,small,"[1, 38]",1
123934,small,"[15, 183, 468]",15
85438,small,"[17]",17
140,small,"[17]",17
42044,small,"[12, 31]",12
134454,small,"[18, 107, 1235]",18
10389,small,"[17]",17
59702,small,"[2]",2
145027,small,"[12, 31]",12
96403,small,"[12, 31]",12
52650,small,"[15, 181]",15
99703,small,"[15, 181, 296]",15
129374,small,"[10]",10
197,small,"[17]",17
130349,small,"[17]",17
116487,small,"[18, 1235]",18
91081,small,"[15, 184, 337]",15
716,small,"[17]",17
71507,small,"[15, 240, 297]",15
121659,small,"[18, 107]",18
92282,small,"[15, 286]",15
134956,small,"[2, 1032]",2
144733,small,"[15]",15
138038,small,"[10]",10
83908,small,"[1, 38, 186]",1
43962,small,"[17]",17
115723,small,"[15, 296, 468]",15
4786,small,"[12]",12
142550,small,"[10]",10
79985,small,"[17, 103]",17
125825,small,"[18, 1235]",18
126216,small,"[18, 1235]",18
36643,small,"[10, 362]",10
149416,small,"[12, 25, 440]",12
118886,small,"[17, 103]",17
126233,small,"[18, 1235]",18
73306,small,"[12, 66]",12
9888,small,"[17]",17
113110,small,"[18]",18
104065,small,"[10]",10
108473,small,"[18, 1235]",18
126431,small,"[10]",10
144543,small,"[17, 103]",17
133274,small,"[12, 26]",12
124179,small,"[18]",18
133973,small,"[18, 1235]",18
96399,small,"[12, 31]",12
111376,small,"[10, 76]",10
108881,small,"[18, 1235]",18
10,small,"[10]",10
17637,small,"[2, 86, 92]",2
153946,small,"[17, 103, 180]",17
40851,small,"[15]",15
88873,small,"[17]",17
123461,small,"[18]",18
51659,small,"[17, 103]",17
108531,small,"[15, 181, 182]",15
28546,small,"[15]",15
141874,small,"[15, 181]",15
91349,small,"[10]",10
129189,small,"[18, 1235]",18
51655,small,"[17, 103]",17
117172,small,"[18, 1235]",18
104356,small,"[17]",17
134452,small,"[18, 107, 1235]",18
112529,small,"[12, 25, 109]",12
29747,small,"[6, 360]",6
65488,small,"[15, 42, 495]",15
73465,small,"[10]",10
135341,small,"[10]",10
107810,small,"[10]",10
143218,small,"[12, 66, 98]",12
52502,small,"[17, 103]",17
147413,small,"[12, 25, 111]",12
104277,small,"[15, 297, 468]",15
6380,small,"[2, 102, 118]",2
46732,small,"[10]",10
28477,small,"[10, 76, 362]",10
136424,small,"[15, 182, 400]",15
59673,small,"[2, 118]",2
32326,small,"[10]",10
46068,small,"[1, 38, 41]",1
79087,small,"[1, 38]",1
111933,small,"[15, 236, 296]",15
66076,small,"[15, 42]",15
12532,small,"[10]",10
21422,small,"[15]",15
97407,small,"[1, 38, 125, 250, 514]",1
99389,small,"[2, 130]",2
125824,small,"[18, 1235]",18
118070,small,"[15, 182, 236]",15
99375,small,"[2, 118]",2
71510,small,"[15, 240, 297]",15
31041,small,"[15]",15
133276,small,"[12, 26]",12
51918,small,"[17]",17
85424,small,"[10]",10
81189,small,"[1, 38]",1
133971,small,"[18, 1235]",18
131323,small,"[18, 1235]",18
66405,small,"[12, 31]",12
38399,small,"[17]",17
96401,small,"[12, 31]",12
128699,small,"[12, 85]",12
21232,small,"[10]",10
33049,small,"[17, 103]",17
84483,small,"[15, 297, 491]",15
48439,small,"[15, 183, 468]",15
140584,small,"[2, 81]",2
14580,small,"[18, 1235]",18
42236,small,"[2]",2
81565,small,"[18]",18
12376,small,"[10]",10
126673,small,"[12, 66]",12
69765,small,"[17]",17
12051,small,"[17]",17
12481,small,"[17]",17
75443,small,"[18, 107]",18
126789,small,"[17]",17
50444,small,"[12, 25]",12
136134,small,"[17, 33]",17
122473,small,"[10]",10
117666,small,"[2, 602]",2
123937,small,"[15, 183, 468]",15
125823,small,"[18, 1235]",18
73566,small,"[17]",17
144938,small,"[10]",10
1704,small,"[17]",17
140934,small,"[15, 236, 495]",15
133571,small,"[18, 107, 1235]",18
87070,small,"[15, 42, 337]",15
68404,small,"[12, 25]",12
27803,small,"[1, 224]",1
128477,small,"[10]",10
133443,small,"[18, 1235]",18
96400,small,"[12, 31]",12
126516,small,"[1, 38, 125]",1
49071,small,"[1, 32, 38]",1
46058,small,"[1, 38, 41]",1
14584,small,"[18, 1235]",18
